Le RGESN recommande d'avoir une stratégie d'archivage et de _____ des contenus obsolètes.,suppression
Terme : WUE (Water Usage Effectiveness),"Un indicateur de l'efficacité de l'utilisation de l'eau dans un centre de données, mesuré en L/kWh."
Quel est le WUE maximum recommandé pour un hébergement afin de valider le critère 8.4 du RGESN ?,"Un WUE inférieur ou égal à 0,4 L/kWh."
Combien de critères sont classés comme 'Modéré' dans le RGESN ?,Il y a 20 critères 'Modéré' sur 78.
Quel critère 'Modéré' porte sur l'utilisation de composants fonctionnels natifs du système d'exploitation ou du navigateur ?,Le critère 4.5.
"Le critère 3.6 ('Modéré') recommande de proposer des mises à jour _____, afin de ne pas remplacer tout le code à chaque mise à jour.",incrémentielles
Quel critère 'Modéré' concerne la limitation du nombre de polices de caractères téléchargées ?,Le critère 4.8.
Quelle est la limite recommandée pour le nombre de polices téléchargées par page selon le critère 4.8 ?,"Au maximum deux polices différentes avec un total de quatre variantes, ou une taille maximale de 400 Ko."
"Selon le critère 1.1, à quels référentiels peut-on se référer pour évaluer l'utilité d'un service numérique ?","Les 17 ODD de l'ONU, les 9 limites planétaires, ou la Taxonomie européenne sur les activités vertes."
"Quel est l'objectif du critère 1.2, qui demande de définir les cibles utilisatrices ?",Éviter de surcharger les services en fonctionnalités non essentielles ou de ne pas répondre aux attentes réelles.
"Pour un service web, sur quelles versions de navigateurs doit-il rester utilisable selon le critère 2.4 ?","Sur les versions anciennes des principaux navigateurs web, jusqu'à deux ans."
"Pour une application native, sur quelles versions de systèmes d'exploitation doit-elle rester utilisable selon le critère 2.4 ?","Sur les versions anciennes des systèmes d'exploitation, jusqu'à cinq ans."
"Le concept de 'mobile first' peut permettre l'adoption d'interfaces plus _____, en lien avec le critère 2.5.",sobres
"Quel est l'objectif du critère 2.7, qui préconise une stratégie de maintenance et de décommissionnement ?",Mettre au rebut les environnements techniques encore actifs mais qui ne sont plus utilisés pour ne pas gaspiller de ressources.
Quelle action le RGESN recommande-t-il si un service numérique propriétaire arrive en fin de vie ?,Il est recommandé de prévoir une publication en open source du code source du service.
"Le RGESN déconseille le recours à des briques technologiques énergivores comme le _____, la réalité virtuelle/augmentée requérant un terminal dédié, ou certains algorithmes d'apprentissage.",minage
Pourquoi le RGESN préconise-t-il l'utilisation du protocole IPv6 (critère 3.3) ?,Pour assurer la pérennité du service face à la pénurie d'IPv4 et limiter la consommation d'énergie chez les opérateurs.
"Quel terme désigne la surallocation de ressources systèmes ou matérielles pour un service, notamment via de nouvelles fonctionnalités non indispensables ?",L'obésiciel.
"Qu'est-ce que le 'lazy loading' (chargement progressif), recommandé par le critère 6.5 ?",Une technique consistant à ne charger les ressources (comme les images) que lorsqu'elles deviennent visibles pour l'utilisateur.
"Pour minimiser l'impact environnemental des calculs asynchrones (critère 8.10), quand est-il recommandé de les planifier ?",En dehors des pics quotidiens de consommation électrique et lorsque les serveurs ou réseaux sont moins sollicités.
"Pour un service d'IA, quelle est l'alternative la plus frugale aux technologies d'apprentissage profond (deep-learning) selon le critère 9.2 ?",Des méthodes simples comme une régression ou des réseaux de neurones simples.
Que signifie 'fine-tuning' d'un modèle pré-entraîné dans le contexte de l'IA (critère 9.3) ?,"Utiliser un modèle déjà entraîné et y ajouter des composants complémentaires spécifiques au besoin, ce qui est moins coûteux en ressources que d'entraîner un modèle de zéro."
Quels sont les codecs vidéo considérés comme performants et recommandés par le RGESN (critère 5.4) ?,"Les codecs AV1, VP9 et HEVC."
"Pour une vidéo, quelle est la définition maximale recommandée en mode 'sobriété énergétique' sur un smartphone ?",480p maximum.
Quelle est la définition maximale recommandée en mode 'qualité standard' sur un PC ou une tablette ?,1080p maximum.
Que signifie 'données chaudes' et 'données froides' dans le contexte de l'hébergement (critère 8.8) ?,"Les données 'chaudes' sont des données fréquemment utilisées, tandis que les données 'froides' sont des données archivées."
Quel est le seuil d'intensité carbone annuel à ne pas dépasser pour l'électricité d'un hébergeur (critère 8.6) ?,100 gCO₂eq/kWh.
En quoi consiste l'approche par 'brique' pour définir la priorité d'un critère ?,"Elle évalue si le critère réduit l'empreinte environnementale des briques les plus émettrices, comme les terminaux."
Quel document détaille les modalités techniques et pratiques de mise en œuvre de chacun des 78 critères ?,L'annexe contenant les 'fiches pratiques'.
"Selon le critère 1.6, la collecte de données doit être responsable et raisonnée, en complément des obligations légales de minimisation prévues par le _____.",Règlement général sur la protection des données (RGPD)
Pourquoi le RGESN incite-t-il à l'open source (critère 1.8) ?,"Pour permettre la réutilisation du code, allonger la durée de vie du service et du matériel associé."
Quelle action un service web peut-il mettre en place pour remplacer le défilement infini (critère 4.2) ?,Mettre en place une pagination ou un bouton 'Voir plus' pour un chargement à la demande de l'utilisateur.
Quel débit minimum de connexion est utilisé pour tester l'utilisabilité d'un service selon le critère 2.3 ?,3G en mobilité et 512 Kbit/s en fixe.
Quelle est l'une des trois dimensions considérées pour établir le niveau de priorisation d'un critère ?,"L'approche systémique, l'approche par brique, ou l'approche par critère (complexité de mise en œuvre)."
Quel est l'objectif principal du critère 3.2 concernant l'architecture d'un service ?,Éviter une architecture surdimensionnée en privilégiant une architecture capable d'ajuster dynamiquement les ressources à la demande.
"Selon le critère 4.9, pour une fonctionnalité d'autocomplétion, combien de temps et de caractères saisis faut-il attendre avant de lancer une requête réseau ?",Attendre 500 ms après la saisie et au moins 3 caractères saisis.
Quel est le débit binaire (bitrate) maximal recommandé pour les contenus audio selon le RGESN (critère 5.6) ?,Le ratio poids/durée doit être inférieur à 1 mégaoctet par minute.
