Quelle version du protocole HTTP est recommandée par défaut dans ce RGI ?;HTTP 1.0;HTTP 1.1;HTTP 2.0;HTTP 3.0;3;La version 1.1 est recommandée. La version 2 était encore émergente lors de la rédaction et HTTP 1.0 est obsolète.
Quel standard permet de sécuriser les services Web SOAP (Profil P2) ?;SSL v3;WS-Security;PGP;IPSec seul;3;WS-Security est le protocole recommandé pour appliquer la confidentialité et l'intégrité aux messages SOAP.
Quel format est recommandé pour l'échange de données géographiques vecteur ?;Shapefile (SHP);GeoTIFF;PDF;JPEG 2000;2;Shapefile (SHP) est un standard de facto recommandé pour les données géographiques vectorielles.
Quel est le rôle du niveau politique dans le modèle d'interopérabilité ?;Définir les protocoles réseaux;Définir des visions partagées et des stratégies convergentes;Écrire le code des applications;Gérer les câbles et serveurs;3;Le niveau politique concerne les visions les orientations et les stratégies convergentes favorisant la coopération.
Quel format conteneur vidéo est recommandé pour un usage Web avec les codecs VP8/VP9 ?;AVI;MOV;WebM;FLV;4;WebM est recommandé comme format ouvert pour le web encapsulant VP8/VP9 et Vorbis/Opus.
Quel standard est utilisé pour la signature électronique de documents PDF ?;XAdES;CAdES;PAdES;XMLDsig;4;PAdES (PDF Advanced Electronic Signature) est l'extension standard pour signer électroniquement des fichiers PDF.
Qu'est-ce que le SEDA dans le cadre du profil Archivage ?;Un logiciel de numérisation;Standard d'Échange de Données pour l'Archivage;Système Européen Des Archives;Service d'Enregistrement Des Actes;3;SEDA modélise les transactions (transfert élimination communication) entre les acteurs de l'archivage.
Quelle est la recommandation pour les documents bureautiques modifiables ?;Utiliser uniquement Microsoft Word;Utiliser le format ODF (Open Document Format);Utiliser le format RTF;Utiliser des images scannées;3;ODF est le format recommandé pour les documents bureautiques modifiables (traitement de texte tableur présentation).
Quel est le statut du protocole SSL (Secure Sockets Layer) ?;Recommandé;En observation;Remplacé par TLS (Transport Layer Security);Toujours obligatoire;4;SSL est le prédécesseur de TLS. C'est TLS version 1.2 ou ultérieure qui est recommandé conforme au RGS.
Quel identifiant de ressource est recommandé pour désigner des objets de manière pérenne ?;URL simple;ARK (Archival Resource Key);Adresse IP;Nom du fichier;3;ARK est un système d'identifiants (en observation) conçu pour garantir l'identification et l'accès à une ressource sur le long terme.
Quel protocole de messagerie est conçu pour laisser les messages sur le serveur ?;POP3;SMTP;IMAP4;UUCP;4;IMAP4 est conçu pour permettre de laisser les messages sur le serveur contrairement à la configuration par défaut de POP3.
