Quelle obligation spécifique s'applique aux places de marché (marketplaces) concernant les vendeurs ?;Assurer la traçabilité des professionnels (KYC);Interdire la vente de produits d'occasion;Offrir la livraison gratuite en UE;Vérifier le casier judiciaire des acheteurs;2;Les plateformes permettant de conclure des contrats à distance doivent assurer la traçabilité des professionnels en collectant leurs informations d'identité (Article 30).
Que doivent faire les très grandes plateformes concernant les risques systémiques ?;Les ignorer tant qu'il n'y a pas de plainte;Recenser, analyser et évaluer ces risques au moins une fois par an;Déléguer la gestion des risques aux utilisateurs;Payer une amende forfaitaire pour couvrir les risques;3;Les VLOP doivent évaluer annuellement les risques systémiques découlant de leurs services, comme la diffusion de contenus illicites (Article 34).
Quelle exigence concerne les systèmes de recommandation des très grandes plateformes ?;Ils doivent être supprimés;Ils doivent proposer au moins une option ne reposant pas sur le profilage;Ils doivent être basés uniquement sur la géolocalisation;Ils doivent être validés par le Parlement européen;3;L'article 38 exige de proposer au moins une option pour les systèmes de recommandation qui ne repose pas sur le profilage.
Que stipule le règlement concernant les interfaces trompeuses (dark patterns) ?;Elles sont interdites si elles manipulent ou entravent la capacité de choix de l'utilisateur;Elles sont recommandées pour augmenter les ventes;Elles sont autorisées uniquement pour les publicités;Elles ne sont pas mentionnées dans le texte;2;Les fournisseurs ne doivent pas concevoir leurs interfaces de façon à tromper ou manipuler les destinataires du service (Article 25).
Qui a le pouvoir exclusif de surveiller les obligations systémiques des très grandes plateformes (VLOP) ?;Les autorités nationales de protection des données;La Commission européenne;Le Conseil de l'Europe;Les tribunaux de commerce;3;La Commission dispose de pouvoirs exclusifs pour surveiller et faire respecter les obligations spécifiques aux VLOP concernant les risques systémiques (Article 56).
Quel est le montant maximal de l'amende pour non-respect des obligations du DSA ?;1 million d'euros;20 millions d'euros ou 4 % du chiffre d'affaires;6 % du chiffre d'affaires mondial annuel;10 % du chiffre d'affaires européen;4;Les amendes peuvent aller jusqu'à 6 % du chiffre d'affaires mondial annuel du fournisseur de services intermédiaires (Article 52).
À quelle fréquence les très grandes plateformes doivent-elles subir un audit indépendant ?;Tous les 5 ans;Au moins une fois par an;Uniquement en cas de crise;Tous les mois;3;L'article 37 impose un audit indépendant au moins une fois par an aux frais du fournisseur.
Quelle information est obligatoire sur les publicités présentées par les plateformes en ligne ?;Le budget total de la campagne publicitaire;L'identité de la personne pour le compte de laquelle la publicité est présentée;Le logiciel de création graphique utilisé;L'âge du créateur de la publicité;3;Il faut identifier la personne physique ou morale pour le compte de laquelle la publicité est présentée et celle qui l'a payée (Article 26).
Les microentreprises et petites entreprises sont-elles soumises à toutes les obligations du DSA ?;Oui, sans exception;Non, elles sont exemptées de certaines obligations comme les rapports de transparence annuels;Elles ne sont pas concernées par le DSA du tout;Elles doivent choisir quelles règles appliquer;3;Les microentreprises et petites entreprises sont exemptées de certaines obligations lourdes, sauf si elles sont des VLOP (Article 19).
Que doit faire un fournisseur s'il soupçonne une infraction pénale menaçant la vie ou la sécurité d'une personne ?;Informer promptement les autorités répressives ou judiciaires;Attendre une réquisition judiciaire;Supprimer le compte sans rien dire;Publier l'information sur sa page d'accueil;2;L'article 18 impose d'informer promptement les autorités en cas de soupçon d'infraction pénale menaçant la vie ou la sécurité.
Qu'est-ce qu'un système de recommandation selon le DSA ?;Un système automatisé suggérant ou hiérarchisant des informations pour les utilisateurs;Un employé qui modère les commentaires;Une liste de liens favoris de l'utilisateur;Un système de paiement en ligne;2;C'est un système automatisé utilisé pour suggérer ou hiérarchiser des informations spécifiques sur l'interface en ligne (Article 3).
Quelle mesure peut être prise contre un utilisateur fournissant fréquemment des contenus manifestement illicites ?;Une amende de 500 euros;La suspension de la fourniture des services après avertissement;L'interdiction d'utiliser internet à vie;L'obligation de suivre un stage de citoyenneté;3;Les plateformes doivent suspendre, après avertissement, les services aux destinataires fournissant fréquemment des contenus manifestement illicites (Article 23).
Qui finance les coûts de surveillance de la Commission pour les VLOP ?;Le budget général de l'UE uniquement;Les très grandes plateformes via une redevance de surveillance annuelle;Les utilisateurs via une taxe sur les données;Les États membres via des contributions volontaires;3;La Commission perçoit une redevance de surveillance annuelle auprès des VLOP et VLOSE (Article 43).
Dans quel cas le mécanisme de réaction aux crises peut-il être activé ?;En cas de baisse du cours de bourse d'une plateforme;Lors de circonstances extraordinaires menaçant la sécurité ou la santé publique;Lorsqu'une élection locale a lieu;Si une plateforme change de PDG;3;Il est activé en cas de crise entraînant une menace grave pour la sécurité publique ou la santé publique dans l'Union (Article 36).
Quel est le rôle du Coordinateur pour les services numériques (DSC) ?;Il remplace la Commission européenne;Il est responsable de la surveillance et de l'exécution du règlement dans son État membre;Il gère le service client des plateformes;Il crée les lois numériques nationales;3;Le DSC est l'autorité désignée par l'État membre pour surveiller l'application du règlement et le faire respecter (Article 49).
