Pourquoi est-il conseillé d'intégrer une personnalité externe dans un comité d'éthique IA ?;Pour réduire les coûts de fonctionnement;Pour apporter une caution supplémentaire et limiter les biais internes;Pour recruter de nouveaux talents;Pour faire plaisir aux syndicats;3;Un regard extérieur aide à éviter les biais propres à une organisation complexe et renforce la crédibilité du comité d'éthique.
Quelle action est recommandée concernant les nouveaux profils recrutés déjà formés à l'IA ?;Les isoler pour qu'ils travaillent plus vite;Les mobiliser pour accompagner et encadrer l'utilisation des outils;Les affecter uniquement à la maintenance informatique;Leur interdire d'utiliser l'IA pour ne pas frustrer les autres;3;Ces nouveaux profils doivent servir de leviers pour encadrer les usages et aider leurs collègues à monter en compétence.
Quel est l'un des livrables essentiels du "kit d'utilisation de l'IA" à fournir aux agents ?;Un nouvel ordinateur portable;Une prime de performance;Une charte d'utilisation des outils numériques IA;Un abonnement à ChatGPT Plus;4;Le kit doit contenir des documents cadres comme le guide d'utilisation, le référentiel éthique et la charte d'utilisation.
Comment le ministère de l'Éducation nationale encadre-t-il l'usage de l'IA générative ?;Par une interdiction totale;Par la finalisation d'une charte d'usage et un cadre d'animation;Par l'achat de tablettes pour tous les élèves;Par une note de service informelle;3;Le ministère travaille sur une charte d'usage et met en place un cadre d'animation autour de l'IA générative.
Quelle évolution est prévue pour l'offre de formation 2025 des ministères économiques et financiers ?;L'arrêt des formations IA;La création d'une université dédiée à l'IA;L'intégration de l'IA directement dans les formations métiers;L'externalisation totale vers le privé;4;L'IA ne sera plus traitée uniquement à part mais intégrée directement dans les cursus de formation aux différents métiers.
Quel outil est cité pour l'autoévaluation et l'entraînement aux compétences numériques ?;PIX;Trello;Excel;Zoom;2;PIX est la plateforme utilisée pour évaluer et certifier les compétences numériques, avec des parcours spécifiques comme le parcours "données".
Quel est le rôle du dialogue social dans le déploiement de l'IA selon le document ?;Négocier les prix des logiciels;Établir un diagnostic partagé avec les représentants du personnel;Organiser des grèves préventives;Choisir les marques d'ordinateurs;3;Associer les représentants du personnel permet d'établir un diagnostic partagé et de maintenir un niveau d'information équivalent.
Quelle structure a été créée en 2020 par le ministère des Armées pour centraliser les ressources numériques ?;Le Commandement de l'Espace;La Direction du Renseignement;L'Académie du numérique (ADN);Le Service Historique de la Défense;4;L'Académie du numérique (ADN) centralise les ressources, élabore les parcours et soutient l'acculturation au sein du ministère des Armées.
Que doit faire le responsable RH une fois les besoins en compétences IA identifiés ?;Acheter des licences logicielles;Transmettre une synthèse au service de formation professionnelle;Embaucher des consultants externes immédiatement;Demander aux agents de se former sur leur temps libre;3;La synthèse des compétences à acquérir doit être transmise au service formation pour identifier les modules existants ou en créer de nouveaux.
Qu'est-ce que l'IGPDE mentionné dans les exemples de pratiques ?;Un nouveau logiciel d'IA;L'Institut de la gestion publique et du développement économique;Une commission de déontologie;Un syndicat de la fonction publique;3;L'IGPDE est l'institut qui propose un catalogue de formations, notamment sur l'IA et les technologies émergentes pour les finances.
